epoch,train_loss,test_loss
1,1.855180806701305,1.0077149357114519
2,1.1736336450883396,0.7113477020036607
3,0.988576410879317,0.6095750871158782
4,0.9082730548609123,0.6246021872475034
5,0.8522507836443357,0.5714666204793113
6,0.7851854821795107,0.4704486585798718
7,0.7787152364883084,0.4284031703358605
8,0.7295883692421036,0.4025364035651797
9,0.6764517840815754,0.4364731184073857
10,0.6664305627346039,0.3835105924379258
11,0.6468893116435032,0.3946598498594193
12,0.6770599411755074,0.4750537872314453
13,0.6002468671608394,0.3612056899638403
14,0.601396960720519,0.36130386307126
15,0.5979771845356588,0.34944836440540494
16,0.5530541718931261,0.37766984530857634
17,0.580122023556555,0.32251268270469846
18,0.5243722929262005,0.313307415161814
19,0.5077025797176784,0.29765190751779647
20,0.5215774775873002,0.3259110755863644
21,0.5037199881282984,0.3790918638308843
22,0.51084340497554,0.3223946676367805
23,0.4856701135767537,0.29555144409338635
24,0.4716561839744416,0.26738580209868296
25,0.47092519710439273,0.27512267302899135
26,0.4418047746507133,0.30366445793992
27,0.4455144109324182,0.3175955904381616
28,0.474238843981284,0.261420896365529
29,0.43912423668045164,0.27981707524685634
30,0.4260995429000939,0.3244203868366423
31,0.4293459294376246,0.2981034020582835
32,0.4207874047518305,0.23590210931641714
33,0.3899716097208983,0.30066179235776264
34,0.40370732783742597,0.24433591536113194
35,0.3847029709366631,0.2458999149856113
36,0.3830142524052089,0.24782136224565052
37,0.3863014070659942,0.23630442292917342
38,0.3782406984239883,0.25413503533317927
39,0.3320503001598984,0.2136546884264265
40,0.30918916280148034,0.21686891927605584
41,0.2970612247344396,0.22111697920731135
42,0.2979862220800108,0.20956480574040187
43,0.29326948606122094,0.20565477297419593
44,0.28831619969228417,0.21455349311942146
45,0.2854357114652308,0.20313898225625357
46,0.2840940634784043,0.2042935433841887
47,0.281026533695388,0.20911380648612976
48,0.27914523619109405,0.20395903998897189
49,0.28125326338734175,0.2285682793174471
50,0.27805209516685975,0.20875419747261775
51,0.2753724938882164,0.20713615062690915
52,0.2687688907339938,0.2077545935199374
53,0.2670660949004463,0.20730324799106234
54,0.26751836546244484,0.20817436348824275
55,0.26666596327018316,0.20864704251289368
56,0.2686345474154352,0.20775702737626575
57,0.2661056520206701,0.20972621511845363
58,0.26594515891535053,0.20873011790570759
59,0.26547610445852554,0.2084535218420483
60,0.26644892524721353,0.20743943183195024
61,0.26777953081279005,0.20718830540066674
62,0.2668752394071439,0.20754593539805638
63,0.2651409804160209,0.2074460500762576
64,0.26533112607219,0.2074375564143771
65,0.26722352580062037,0.20740083924361638
66,0.2661814443155826,0.2074113864274252
67,0.26577637967407836,0.2074085445631118
68,0.2646793523212759,0.2074333897658757
69,0.2644920744943513,0.20741680264472961
70,0.26652350255232427,0.20741742991265796
71,0.26464524683428975,0.20742094161964597
72,0.2673083584747399,0.20741981409844898
73,0.2675467099160154,0.20741909387565793
74,0.26569086805547687,0.20742038743836538
75,0.2659212522985137,0.20742009367261613
76,0.2651697520141855,0.2074223905801773
77,0.2656085270471425,0.20742387714840116
78,0.2647675319085364,0.20742335489818028
79,0.265600759180845,0.20742386224723997
80,0.2645391846641469,0.20742197192850567
81,0.2669352637954932,0.20742522889659518
82,0.2663215207485296,0.20742825808979215
83,0.265672089321386,0.20743265535150254
84,0.26538272040117605,0.20743057131767273
85,0.2657885690882571,0.20743315844308763
86,0.26511009698300037,0.20743619260333834
87,0.2656409207178061,0.2074412547406696
88,0.26576013595460524,0.20744524186565763
89,0.26516187917895434,0.20744693917887552
90,0.26401677182534844,0.20745003436292922
91,0.2648209060837583,0.20745353329749333
92,0.2643297507929432,0.20745342686062768
93,0.26697243964857115,0.2074567334992545
94,0.2653519370140892,0.20745999472481863
95,0.2651531605458841,0.2074593064330873
96,0.26675574683032915,0.20745852305775597
97,0.26414372069872666,0.20745917232263655
98,0.26430771597341,0.20745888210478283
99,0.26489399390051477,0.20746259746097384
100,0.26572704582811724,0.20746704439322153
101,0.26768944275352746,0.2074656401361738
102,0.2658355723067028,0.20746458924952008
103,0.26654175604526326,0.20746970957233793
104,0.2648580267595875,0.20746905037334987
105,0.2673804654250388,0.20746748788016184
106,0.2658642662932762,0.20746937748931704
107,0.2645079600573115,0.2074660240184693
108,0.2653497980862129,0.2074607674564634
109,0.2647239783584675,0.20746339715662457
110,0.2661511739117079,0.20746787247203646
111,0.2655354380739766,0.20746713592892602
112,0.2651465291657099,0.20746746233531407
113,0.26659863176208376,0.20747035387016477
114,0.26445823547713243,0.20746856147334689
115,0.2643328231744914,0.20747066963286626
116,0.265069197326436,0.20747281043302446
117,0.26440686681318176,0.20747411251068115
118,0.2655527439059281,0.2074743544771558
119,0.26694166769341726,0.20747746598152889
120,0.2647930118699296,0.20747406071140653
121,0.2657523390128713,0.20747673440547215
122,0.26646023740921737,0.2074761184908095
123,0.2654710003978133,0.20747815711157663
124,0.26569823583716035,0.2074786630414781
125,0.26503559590178954,0.20747876096339452
126,0.2650086781931029,0.20748156309127808
127,0.26541259455310795,0.20748109264033182
128,0.26412378925574065,0.20748395508243925
129,0.2655397686619981,0.20747983384700047
130,0.26515768802086687,0.20748304965950193
131,0.2646885064581281,0.20748928756940932
132,0.26553241611187844,0.20748907185736157
133,0.2661902906492914,0.20748779816286905
134,0.26585963408064156,0.20748478528999148
135,0.26493694433351844,0.2074857893444243
136,0.26768322523575927,0.20748411970479147
137,0.26582523935914304,0.20748332071871983
138,0.2660720928545273,0.2074848668915885
139,0.26651419025170564,0.2074853302467437
140,0.2646205168539563,0.20748683100654966
141,0.26575739215852945,0.20748759238492875
