epoch,train_loss,test_loss
268,0.415974264432277,0.3630533936512039
269,0.4235451741961344,0.3630514453692609
270,0.41525828210180815,0.3630499098315296
271,0.41692280584984287,0.36305069079600183
272,0.417496601984437,0.3630527537989329
273,0.4150267642903693,0.36305279580943556
274,0.4151584858226837,0.36305674892592144
275,0.4133731205947697,0.3630529143005969
276,0.420421474898348,0.3630545252417944
277,0.41269121194562436,0.36305432398635223
278,0.4177611743299557,0.3630537904170622
279,0.4160297326743603,0.36305393027253896
280,0.41796241067730044,0.36306277761258277
281,0.4160242736415595,0.36306636538132125
282,0.4151770737383287,0.36306869947766685
283,0.41569053593604843,0.3630728827542569
284,0.4157400615513325,0.36307368813508967
285,0.41229229409969886,0.3630789638642805
286,0.4148764647638463,0.3630824455295701
287,0.4150515335840078,0.3630873185683446
288,0.41947376754667076,0.3630884174840996
289,0.41940126521512866,0.3630913553467716
290,0.4139394117994424,0.36309104619255983
291,0.41474183148951554,0.36309166503957957
292,0.4170746620155263,0.3630874826606498
293,0.41687989257732216,0.36308549775416593
294,0.41426405323935406,0.3630833722740771
295,0.41480318350451334,0.36308104607714226
296,0.41580964972702217,0.36308356922074975
297,0.41252048262299934,0.36308472720255336
298,0.41666629167311653,0.3630891966532512
299,0.41355045911456856,0.3630941784884556
300,0.4182789134602918,0.3630925057882286
301,0.4192666559271058,0.3630969553108675
302,0.41549564835292346,0.3631006050181676
303,0.41710178720365676,0.3630945120590279
304,0.4147090175170071,0.3630946397063244
305,0.41715459887660583,0.3630942201398941
306,0.41526429744779453,0.3630974396883723
307,0.42015857537448104,0.3631005222538868
308,0.418955185336574,0.3631015850836972
309,0.41390124876622336,0.3631037495222436
310,0.41461552435304133,0.3631045024797141
311,0.4174699077040565,0.3631059031888663
312,0.4171841664581883,0.3631019524062972
313,0.4153216488811435,0.36310869527150347
314,0.41607330823127103,0.3631095063973622
315,0.41522757032391977,0.36310593712042616
316,0.4145018119764115,0.36310877408607894
317,0.4157630774686683,0.363106123295175
318,0.4152667823779796,0.36310445077448006
319,0.4157790052894579,0.36310495274612703
320,0.4157755079641178,0.3631060879273587
321,0.4179367684873239,0.3631083405161478
322,0.4174118077724564,0.36310939634420786
323,0.4165840953474446,0.3631149158779397
324,0.4164579569134025,0.3631176695407155
325,0.41631407734500814,0.3631209869341678
326,0.4151773643584884,0.36312093289501696
327,0.4158777648069877,0.3631227763302355
328,0.41847456111667714,0.363126143095005
329,0.41464360421333385,0.3631254447152816
330,0.4133276281479214,0.36312837485807486
331,0.41594278296379716,0.36312728330313443
332,0.4193122700636028,0.3631285881421652
333,0.4184618499700208,0.36312805547053556
334,0.4143179608223846,0.3631320414413889
335,0.41729584219390337,0.36313276298074837
336,0.415734133388543,0.363134170512119
337,0.41520579336971347,0.36313850082546834
338,0.41654845039189164,0.3631392101566476
339,0.4193509240843812,0.36314138734197043
340,0.4175538934235062,0.36314781028104115
341,0.41858912844743046,0.36314932176147596
342,0.41588485189618507,0.36314979105828754
343,0.41659514495760813,0.3631488389997597
344,0.4150201800298326,0.3631472987941949
345,0.417430975141802,0.36315069679754325
346,0.41697689923172704,0.3631508917693632
347,0.4172856052672224,0.3631501267832446
348,0.41800322557552433,0.36315076609691943
349,0.4148499672871311,0.3631540922874428
350,0.4165655784594009,0.3631518197705947
351,0.41553303822684956,0.3631555750427476
352,0.4134458091670685,0.36315966496266516
353,0.41637783072774814,0.3631620044449726
354,0.41647278292256656,0.3631652974220644
355,0.41763313544191877,0.36316932809640123
356,0.41417605063060714,0.3631737515868911
357,0.41695681114548017,0.3631732708000275
358,0.4166664213360268,0.363175934696772
359,0.41767810494163815,0.3631781650235854
360,0.41618620246002563,0.3631761002253337
361,0.41720650445821944,0.3631791531680578
362,0.417616648618512,0.36318746478442687
363,0.4136925532520578,0.36318732995584785
364,0.41857239215311653,0.36318604863551723
365,0.4155781248166245,0.3631853059113744
366,0.41435073415881823,0.36319155883358184
367,0.4159766973794571,0.3631930439228035
368,0.4155367593927195,0.363198178180729
369,0.41604481751517375,0.36320021892168436
370,0.41377498871855894,0.36320294529558667
371,0.4201861678394584,0.36320561314203653
372,0.4190970898121215,0.36320347886487664
373,0.4137517593192811,0.36320384098104685
374,0.41791807170197065,0.3631999426218401
375,0.4135478472869311,0.363201913524823
376,0.4183705798730406,0.3632015350712351
377,0.4153046356038932,0.3632061300148447
378,0.4168511028306521,0.36320666035255755
379,0.4106263839164559,0.3632090748792671
380,0.4185855833015272,0.3632065266011709
381,0.41728321744167074,0.363207751907498
382,0.4167794511957588,0.3632065204970808
383,0.4161973485381019,0.36320421315101253
384,0.41262662487237584,0.3632040684481701
385,0.41570286327326783,0.3632047637758485
386,0.4154275697655976,0.36320771815547026
387,0.41687382734855827,0.3632150716092213
388,0.41203274847749544,0.36321727231324435
389,0.4151946973929904,0.3632211525397128
390,0.413145997941646,0.36322425377656176
391,0.4152695021059896,0.3632250087088849
392,0.41712390020375656,0.3632262848227857
393,0.4162781812079555,0.3632277982780732
394,0.4166304299522343,0.36322829414563007
395,0.4139565167169334,0.3632289532078318
396,0.4156029702886483,0.3632308844342289
397,0.41972763748003206,0.36323549230414703
398,0.41484238225396497,0.3632387012602335
399,0.4151661556442173,0.3632368675197463
400,0.4178362283760644,0.36323586537177305
401,0.41486211654216965,0.3632358396986881
402,0.4155567056138296,0.3632325075836067
403,0.4173802449558006,0.363231352294784
404,0.41666530264655544,0.36323127150535583
405,0.4163441649847189,0.3632311368563089
406,0.41048586200827697,0.3632296664887164
407,0.4159363702756866,0.3632336246321
408,0.4138944790869647,0.3632401366190738
409,0.41571156868749126,0.36324721054140346
410,0.4147439469602339,0.36325172325932836
411,0.4169540646086846,0.36325325359062977
412,0.4147228645921058,0.36325075845402405
413,0.4165626015057977,0.3632496559476278
414,0.418967057047982,0.36325372575995435
415,0.4185244746373168,0.3632536648985851
416,0.4160207554659977,0.3632593262626464
417,0.4155580104632797,0.3632559146148613
418,0.4156068523927611,0.36325710868260946
419,0.41888687489744353,0.3632557988166809
420,0.4178280760153976,0.3632530456925013
421,0.4167988006196612,0.3632514088986868
422,0.41618059103244115,0.36325326579881
423,0.41705252468700005,0.36326009358268185
424,0.41633318051961915,0.36326302390500725
425,0.4151271406741699,0.363265108990382
426,0.41691483270224866,0.3632619413266699
427,0.4198619024542978,0.36325557081096144
428,0.41824110255728725,0.363259299332837
429,0.41612247290203763,0.36325840795614633
430,0.4131799041179522,0.36325506524867324
431,0.4183736688514449,0.3632548049271825
432,0.41789042410839883,0.3632504796407309
433,0.41633682068893496,0.3632562485444977
434,0.4179139135652507,0.3632627386285598
435,0.42083941221389237,0.3632617546133248
436,0.41441931872989757,0.3632639800927725
437,0.4155296259227076,0.3632609056062009
438,0.41546243026244395,0.3632628547858043
439,0.41610626023908964,0.36326027939836664
440,0.415805500285814,0.36326049034854013
441,0.41697717219477104,0.3632656788251486
442,0.41341580266170963,0.3632702254746334
443,0.41613654296236985,0.36327628539987356
444,0.4127286011543201,0.36328062379216575
445,0.4151880864187011,0.3632792054888714
446,0.41595688244632006,0.3632760209491454
447,0.4158096745781296,0.3632746387317956
448,0.41745096097263146,0.36326985132981493
449,0.4165016900729008,0.3632730021175132
450,0.4135047330102902,0.3632749699684511
451,0.41732213906563664,0.3632715112832655
452,0.41741624086791157,0.36327336549040784
453,0.41738279541118106,0.363274857940444
454,0.41874478783990654,0.3632712331881006
455,0.41521743277315887,0.36327217088406344
456,0.4127779520325819,0.36327509869293995
457,0.4117033743698682,0.36327802039772633
458,0.4156099390048458,0.36327471826449936
459,0.4160629902605195,0.36326948472534315
460,0.42026288011966617,0.3632777977779687
461,0.4147163453293318,0.3632840410054448
462,0.4187483838379231,0.3632882574954665
463,0.4171962627798927,0.36328510491244764
464,0.4183964569368685,0.363282044788441
465,0.4152055545995126,0.3632884020187769
466,0.4140360433969419,0.3632874228509076
467,0.41333780454813823,0.36328982355364836
468,0.41703254838797205,0.36329370072807177
469,0.4161182121107621,0.36330013138702116
470,0.41502301302757494,0.36330441502203425
471,0.4158925864446376,0.3633050329713936
472,0.4147286831201719,0.36330701518489655
473,0.4183304499910802,0.3633088483867875
474,0.4163081315346062,0.3633079121270812
475,0.4122333568615877,0.363307223083025
476,0.41657678406609566,0.36331097081483127
477,0.4160846740539585,0.3633101625614856
478,0.41130199792737865,0.3633161354136754
479,0.41622539863408525,0.3633177741823426
480,0.41042544119706265,0.3633181759750987
481,0.41724115756473373,0.36331722714814796
482,0.4151087701510714,0.363320888165968
483,0.4122090608128632,0.3633251901132515
484,0.41468204979841805,0.36332597197538397
485,0.42053862920563134,0.36331915083419847
486,0.41669905101595334,0.3633221258600074
487,0.4142320430552473,0.3633222197552761
488,0.41604073242075285,0.3633245296147932
489,0.41877842567176843,0.3633295931370862
490,0.41554019338812453,0.3633271520396313
491,0.41553347534975227,0.3633271405495793
492,0.4165046612009862,0.36333066135285846
493,0.41713292848280803,0.36333218073270407
494,0.4197178772004435,0.3633311433964465
495,0.4134947490232179,0.3633293714149889
496,0.4157744370381899,0.3633318358516119
497,0.41560992462161395,0.3633354948945792
498,0.41956695235733477,0.3633426286010857
499,0.41542019401391855,0.3633427023887634
500,0.41620162099941954,0.3633470680699291
