epoch,train_loss,test_loss
1,1.735729846381107,1.3253324534519608
2,1.3987410150240271,1.3632920607026802
3,1.2264695733937683,1.034119753952486
4,1.120086273102432,0.9472208051796419
5,1.0463974159971183,0.9205127940120468
6,0.9910232278765464,0.8327211830989424
7,0.9585624218595271,0.7695380858628147
8,0.9374176524959656,0.8432807979813541
9,0.9265332742955308,1.018612360379782
10,0.9000754263537118,0.645781417568046
11,0.9042027109131521,0.6479218814028315
12,0.8722404573987029,0.6331054640103535
13,0.8580707914899198,0.7738401545099465
14,0.8214012580752676,0.6314044271606997
15,0.8161937549368156,0.6530152878847467
16,0.80471540974187,0.6063764264066536
17,0.8897214600512263,0.5269034393580563
18,0.7465697989742063,0.5021675498370665
19,0.7206705523730845,0.5088815355157278
20,0.768412653793942,0.551426353583853
21,0.715567409764139,0.639612893742251
22,0.6913908281011925,0.45453643332044763
23,0.7477326997156654,0.505524886659829
24,0.6880360783590954,0.5811711650296866
25,0.7573529318431202,1.1010246305580598
26,0.7820497551191674,0.4565293688371957
27,0.6703380063290194,0.4660478313285184
28,0.6338435197724219,0.48773144634373217
29,0.5016151961623406,0.4106756955026144
30,0.47031900845468044,0.4008105027388377
31,0.4662461595191639,0.3987086307571595
32,0.45674193640030464,0.4094371127795024
33,0.4530367511704716,0.3874926895621311
34,0.4564473833033473,0.39140665172094324
35,0.4393297260608144,0.380746247359069
36,0.4408057225602014,0.39613548639308976
37,0.4370847639855834,0.38444673440542565
38,0.43625932433927544,0.3722902516643685
39,0.4375960938252357,0.3789588144744735
40,0.4277640686807584,0.3695188128804586
41,0.4293249307808523,0.3684184745133641
42,0.4257876714406421,0.36968606656574343
43,0.4279694631315616,0.3646376509982419
44,0.42719745213089855,0.3685193709939359
45,0.4234323521068662,0.36368882171360845
46,0.4231320364419751,0.37667333200035324
47,0.41517398027437075,0.3609806985022074
48,0.4141035596650018,0.36658561355378255
49,0.41704070874090704,0.368455948958914
50,0.412087389657616,0.386016426854823
51,0.41183896847449397,0.3706980774919671
52,0.4155118246372713,0.3811686552432646
53,0.404391948067184,0.36701459536351355
54,0.39577704947441816,0.3521741036191044
55,0.39315909846704833,0.3512089291968978
56,0.38985278376625204,0.3517487492546978
57,0.3880609240553969,0.35031118737645894
58,0.3896359340905459,0.34974366821438435
59,0.39024111689353475,0.35139317577143747
60,0.3902025678936316,0.3493873861180731
61,0.3917104337525991,0.3486102914594742
62,0.38677199545069313,0.34955329582633743
63,0.38843980000107264,0.3483508186167981
64,0.38557283937626957,0.3512354604451053
65,0.3901469498701698,0.3489239865756897
66,0.3875397680593388,0.3489878947835371
67,0.3892244240078999,0.35061784178377636
68,0.3858250202611089,0.3483129924679377
69,0.3863080525295619,0.3489542689668127
70,0.3863547031235482,0.3488325453307255
71,0.38565543548641157,0.3492945355464177
72,0.388050418337617,0.3555999251015215
73,0.38912273638368566,0.34925000423408414
74,0.3853395240457386,0.34766151010990143
75,0.38520155259769184,0.34920315767627164
76,0.3845443658872831,0.3488977892571185
77,0.38507425741349555,0.3475243810070566
78,0.3827610380700504,0.34618372927947216
79,0.38346408005347665,0.34700344933802824
80,0.38517746588747415,0.34643063326197937
81,0.38412855879156566,0.34759127034480314
82,0.3821016194736015,0.3456934108791581
83,0.38725243772056944,0.3458969765398876
84,0.3858531442831974,0.34551754252738265
85,0.3855635698181482,0.3454377915126732
86,0.383078907958555,0.3453666117176952
87,0.38376483838644104,0.3486966253763222
88,0.3808062722507332,0.3472478540546923
89,0.38452615323286427,0.345344869846321
90,0.38544279729415265,0.3467806069606758
91,0.3840449523294763,0.34445508021906196
92,0.3807562274421204,0.3452100791485913
93,0.3813633513304272,0.3480674392846693
94,0.3846252575250609,0.34578927543508003
95,0.38129327041382083,0.3464037054274456
96,0.3839368225094311,0.34468130928924284
97,0.38083376999640345,0.34488213116145994
98,0.38064376830256413,0.34505138591111423
99,0.37686025724765293,0.3445458173392767
100,0.37772087419253525,0.3446772355272109
101,0.3810875245122885,0.3446678592857108
102,0.38180834131923563,0.3445213314998581
103,0.3788033775719149,0.3444381345467395
104,0.37727231203521394,0.3443985951234059
105,0.3815600706017291,0.3443924904946821
106,0.3821795031295291,0.34440234931836644
107,0.3787460424937308,0.34437245776854364
108,0.380870883695173,0.344412877258048
109,0.3807207747856725,0.34441510183983537
110,0.3824156052813086,0.344416322837393
111,0.38015304665480343,0.344420614910413
112,0.37837773272577596,0.3444239120167422
113,0.37868454747320135,0.3444273935024997
114,0.378546118603221,0.34442577107125016
115,0.3805309567809561,0.3444278394601431
116,0.38048433614134486,0.3444264531135559
117,0.37984795355219014,0.3444273444902466
118,0.3830273254508419,0.34443073585090866
119,0.382610734324066,0.3444294902574585
120,0.3785315635519064,0.34443073926201784
121,0.38065073844425534,0.34443236797688953
122,0.3807839743735991,0.34443153279373445
123,0.38219386650895587,0.34443387999592057
124,0.381817023982579,0.34443789217845505
125,0.3839903354207624,0.3444379435246249
126,0.3824168775059587,0.344439082655562
127,0.37892225681214914,0.34444054117403833
128,0.37723184300928697,0.34444133793733206
129,0.37911907473236933,0.3444420686328267
130,0.379469374023682,0.34444463378693685
131,0.3753576592390178,0.34444652300283135
132,0.37848991558563955,0.34444735046610775
133,0.3781316139621242,0.3444494576339262
134,0.38076250458478317,0.34445027217089413
135,0.37711843236216475,0.3444483377129199
136,0.381035482206819,0.3444496773811708
137,0.3798326017163998,0.34445003734295626
138,0.3807835492343471,0.34444786374827463
139,0.3788513171543576,0.34444993949798214
140,0.38268269154680323,0.34445131507264565
141,0.37987944897150205,0.3444534886673272
142,0.38310447650752505,0.34445833495582445
143,0.381749826369389,0.3444600843162422
144,0.3811335033280965,0.3444596405129835
145,0.38079631671651587,0.3444594450025673
146,0.3790299349882621,0.3444601990372302
147,0.3796672856872331,0.34446080100823595
148,0.3791051177231937,0.3444644036781357
149,0.3761458413542381,0.34446758319096393
150,0.38240294550944653,0.3444662754794201
151,0.3828567174472371,0.3444699431399265
152,0.38046496574367794,0.3444713838847287
153,0.3789630487219107,0.34447077006460675
154,0.38015455192867287,0.34447367291852654
155,0.37563805533953165,0.34447702280728215
156,0.38087302016816577,0.3444794856281166
157,0.3800346479960242,0.3444790964026049
158,0.37714527623860966,0.34448061775730315
159,0.3779688930443051,0.3444788254887225
160,0.3769569694425683,0.3444802222481693
161,0.38040213370505643,0.34448185958058003
162,0.3780313950906299,0.3444834057107029
163,0.3783168592395223,0.34448472293744603
164,0.3802220728058292,0.34448653836566284
165,0.3779119462230984,0.3444891300905182
166,0.38309019676656747,0.34448954247566593
167,0.38025500974142734,0.34449242306760997
168,0.3779755245362009,0.3444955079670412
169,0.38409575930207357,0.34450020955269595
170,0.3797860994973049,0.34450114437614576
171,0.38199276974120616,0.3445029797324215
172,0.3784789363188403,0.34450660879353445
173,0.3786316126661033,0.3445085637181638
174,0.3835893631247537,0.3445112900920661
175,0.38213686014962744,0.3445112963756883
176,0.3739947302514041,0.3445146141282047
177,0.38006458632952095,0.34451481646083926
178,0.3758006554610115,0.3445152801921569
179,0.38031757131637056,0.34451421520796166
180,0.3780487378374959,0.3445162467927818
181,0.37834316516789246,0.34451696079179467
182,0.3806802836550894,0.3445184232599764
183,0.37951365491489364,0.34452057549034254
184,0.3815136994900448,0.3445245971880763
185,0.37931670492743047,0.3445257124412491
186,0.37998301510185917,0.3445245169372444
187,0.3782416198649729,0.34452508120651704
188,0.37600438120984,0.3445239444094968
189,0.3772899571197982,0.3445269628820649
190,0.3821789964995518,0.34452862732381706
191,0.38005209767392706,0.344529889434217
192,0.38078699108897424,0.3445308186921729
193,0.38000976181189927,0.3445325258625559
194,0.37730497967603865,0.3445357482835471
195,0.37788349304500285,0.34453462602862395
196,0.3804286222106644,0.34453585402793196
197,0.38001405182579645,0.34453499245356367
198,0.38027658559648053,0.3445346375186759
199,0.38015607601905965,0.3445393308458558
200,0.3793327218130687,0.3445424821721502
201,0.38189221401603857,0.3445437855749245
202,0.38140385635007096,0.3445440072970218
203,0.38016654551979534,0.3445476241499545
204,0.37935388285894783,0.3445484167840107
205,0.3796016172772007,0.34455040456300756
206,0.3827771289578202,0.34455001336264324
207,0.37825405209952473,0.34455042915890016
208,0.37962435643017595,0.34455183579261045
209,0.37980624308277455,0.3445529043674469
210,0.3789833454671791,0.34455185141189987
211,0.3787757593910305,0.3445517900119345
212,0.38248288267463143,0.34455188336860704
213,0.37813941919605953,0.3445520207106349
214,0.38007016188217974,0.3445535131606711
215,0.3810788097278196,0.34455401997968377
216,0.3820586826709308,0.34455795945173284
217,0.3779260041097141,0.34455594743590756
218,0.3810366537916113,0.3445575395262385
219,0.37899770489798823,0.34455886285707177
220,0.3782189928650932,0.3445593610585454
221,0.3812005255200273,0.34456051024327794
222,0.3779834699151771,0.3445657698145832
223,0.37888515227455266,0.34456680571458426
224,0.380159072730006,0.34456702564136094
225,0.376631335763983,0.3445682044488838
226,0.3818369680749519,0.3445706202323178
227,0.3769221158546148,0.3445700654782445
228,0.381278122623204,0.3445749399532755
229,0.37738601571633196,0.3445758896778865
230,0.3784901326123093,0.34457581983991414
231,0.38050900898607715,0.34457801569657154
232,0.37932248694860204,0.34457937044551573
233,0.38017574807020776,0.3445809853364186
234,0.3788398183758694,0.34458285641957476
235,0.3809776158993874,0.3445839151201478
236,0.3809333964327008,0.34458575047642354
237,0.37736833616330917,0.34458906374063836
238,0.3789107735572877,0.3445849127798195
239,0.38151985447739767,0.3445879120424569
240,0.3794724938497708,0.34458878654313374
241,0.38056284755620423,0.34458969300051767
242,0.37978731232638263,0.3445900477558734
243,0.37810939147460215,0.34459061184561396
244,0.38015099609156655,0.34459091453667146
245,0.3781789293113564,0.3445926972900529
246,0.381864531687936,0.34459488614495976
247,0.3814395494968155,0.3445960155811654
248,0.3805213372641224,0.34459659421300315
249,0.37988075047579345,0.34459589816719655
250,0.3771884845835822,0.34459554790014246
251,0.3810056535032939,0.34459700713674707
252,0.3840527122042009,0.34459602330104416
253,0.3825067912836616,0.34459666387144344
254,0.3816024172404895,0.3445982196962977
255,0.38216715135934703,0.3445978268801448
256,0.3785577214189938,0.3445966951100223
257,0.37526525156002266,0.34459561307028114
258,0.3778976658454203,0.3445971547121025
259,0.37949127929133114,0.3446004487663867
260,0.3806460319200949,0.34460309596664934
261,0.38195804904728214,0.3446018598883985
262,0.38286392934316277,0.3446036160710346
263,0.38245804997978317,0.34460369075637265
264,0.3840316365026318,0.34460490780422487
265,0.38118122894392936,0.34460704172232065
266,0.38260647846499873,0.3446107684488756
267,0.37888858367555905,0.3446120253528457
268,0.38070056382186557,0.3446155983999551
269,0.3778963860561501,0.34461315909782086
270,0.38110094259930205,0.3446122887263815
271,0.37999396913741923,0.3446182666054691
272,0.3786460740149629,0.3446157739823123
273,0.38162549634521103,0.3446159822395049
274,0.380112409762734,0.34461588080388955
275,0.3790868289901742,0.3446150361055351
276,0.37920901271970753,0.3446145161806819
277,0.37721028344287555,0.3446169732564903
278,0.38091581729145685,0.3446170021611524
279,0.3804881559893945,0.3446176506309624
280,0.38115655639379914,0.344617795692869
281,0.3806777563212173,0.3446183080773756
282,0.37783487005235283,0.34462179925786446
283,0.3790518759407711,0.34462204036942445
284,0.3774752501797463,0.34462463873696614
285,0.3798193686394667,0.344624718628734
286,0.3799314896329021,0.34462394556367254
287,0.3798519282896376,0.34462319476058684
288,0.3787465639678495,0.34462503065545874
289,0.37808087389269956,0.344626741236951
290,0.3817162245740088,0.3446258223918547
291,0.38069251256671793,0.3446271383618734
292,0.3791351960306721,0.3446286345820829
293,0.37774806020173185,0.34463095234101077
294,0.3822759779512274,0.3446324595126761
295,0.37764507168381267,0.3446369600224208
296,0.3823261979292622,0.34464030973164433
297,0.3799809037555693,0.3446395402572241
298,0.38058978998653437,0.3446379609136696
299,0.3787757113043751,0.34464000470667
300,0.38003645318427254,0.34464097202542315
301,0.3793622249813408,0.34463963289576843
302,0.3791480919498266,0.3446396842419383
303,0.3847064072722379,0.3446405050625284
304,0.3791717696953945,0.34463908927268294
305,0.38245181194791683,0.34463974941207703
306,0.3776154111624144,0.34464015910424384
307,0.37992874090084616,0.3446447612291359
308,0.37584233270691975,0.34464277488639555
309,0.3799063185020825,0.344644316707749
310,0.3818928962098245,0.34464429857501067
311,0.3821332082057334,0.3446434639304517
312,0.3803660962825679,0.34464522478092147
313,0.382139553658056,0.3446460967681494
314,0.3791732759100898,0.3446470920939043
315,0.3775714520098908,0.34464705959860104
316,0.38116670712562545,0.34465029458683655
317,0.38029953504779507,0.3446529710508255
318,0.3792983168660074,0.3446553324360445
319,0.38076024392277613,0.34465630155011834
320,0.3803378453820336,0.3446577168013676
321,0.38004380479283933,0.3446607654353222
322,0.3794116786662109,0.34466123114149255
323,0.37843243404272564,0.34466082791248
324,0.38077550086820006,0.3446616463991533
325,0.37793854331331594,0.34466496504933003
326,0.38047325546492117,0.3446638478213046
327,0.37911522373252987,0.34466479916170417
328,0.3790365113800734,0.3446633212537651
329,0.3799781804068052,0.3446617812277323
330,0.3785456172760804,0.3446590325918542
331,0.38202515245434276,0.3446591431836048
332,0.3806516320007492,0.34465989075511333
333,0.37884724370146894,0.3446622634508524
334,0.3802116091591211,0.3446643196315651
335,0.3837144999023603,0.34466474368629685
336,0.38105452724029215,0.3446659842528493
337,0.3831327179142711,0.3446652580456561
338,0.379225509098674,0.3446657691734383
339,0.3806010685024821,0.3446648883891393
340,0.3800526099013431,0.3446661323668009
341,0.3810899644728978,0.3446674346923828
342,0.3818516447113789,0.34466597761016293
343,0.38178166461994456,0.34466200743813113
344,0.3785752960461743,0.3446630074317197
345,0.379804543000931,0.3446638007839042
346,0.37875170326240515,0.34466459934251853
347,0.37633658577545487,0.34466705175049334
348,0.380303775349974,0.3446711529809308
349,0.38306484855141265,0.3446723395083324
350,0.38243257604083236,0.34467293842729313
351,0.38264135020423906,0.34467341472585517
352,0.38262913929184483,0.34467271652566384
353,0.38293337095908975,0.344672636813428
354,0.3806212198901541,0.3446747994566538
355,0.3826734231765933,0.34467674253216707
356,0.3800820623695546,0.3446771574307637
357,0.38157318579033017,0.3446766042924789
358,0.3810295715015762,0.344676245946482
359,0.37817062400471496,0.34467595582266886
360,0.3767585433088243,0.34467903282268936
361,0.3799594852560181,0.3446807378386877
362,0.3772373782584862,0.3446826213095562
363,0.37804221642222635,0.34468076243458023
364,0.3793427044221637,0.34468018487993496
365,0.37943256845013523,0.3446825442903013
366,0.37887672268386396,0.34468441214188034
367,0.3815876207105359,0.3446838922170271
368,0.379661692686531,0.3446825363908906
369,0.37978547857599143,0.3446840940110655
370,0.376949478045334,0.34468542667756596
371,0.38052542148424046,0.3446848633059536
372,0.38091393090708525,0.3446851421192468
373,0.37994903801199126,0.3446841661829546
374,0.38120218752218143,0.3446819489619818
375,0.3822532607413524,0.3446820769683424
376,0.37964421607629983,0.344681846269642
377,0.3796209186334543,0.3446841130414641
378,0.4549405445838917,0.3446835834218795
379,0.3804206097004365,0.3446863925600626
380,0.3801902364369254,0.34468861768044623
381,0.38126640960726205,0.344689302774797
382,0.3790151741716783,0.34469078122133234
383,0.37895730335493477,0.34469461782150956
384,0.3791823980626555,0.34469385534883984
385,0.3792021295188793,0.3446959522833307
386,0.38034362810644873,0.3446985045111323
387,0.379685631306956,0.34470212764768715
388,0.3821643094855304,0.3447074958358903
389,0.37960928070301914,0.34470907930868216
390,0.38138554870550123,0.34470747052186945
391,0.380181099121858,0.344706026186426
392,0.3794076294609707,0.3447023499083806
393,0.3809948728362821,0.3447003899568535
394,0.3762533015628554,0.3447017583502344
395,0.38149524435438975,0.34470484468592216
396,0.384795415338737,0.3447062166699444
397,0.38017257913110813,0.3447092994149909
398,0.3855085072525758,0.3447085504072258
399,0.3800608654962663,0.3447083453816104
400,0.3792082183158063,0.344710794558008
401,0.37900867140186684,0.3447093464523913
402,0.37961402056472643,0.3447123640272991
403,0.38038928745960704,0.3447132457092584
404,0.3795098972183709,0.3447128336831748
405,0.38209011664195935,0.3447115151997072
406,0.37790513856868657,0.34471263135054026
407,0.3823588987793393,0.34471509327371436
408,0.38110481696773546,0.34471772036638604
409,0.3811859657930933,0.34471846201333656
410,0.3789958730435037,0.3447172270122781
411,0.38108129091370774,0.3447199530271162
412,0.38046429349983835,0.3447196183793516
413,0.3810124178987224,0.3447238305606038
414,0.37821846559871825,0.34472519410661906
415,0.3800895875129773,0.3447260774043669
416,0.37885249704502677,0.34472495281552695
417,0.37619282968570383,0.3447289641004011
418,0.37845353191072234,0.3447264659117503
419,0.3800825953141463,0.3447251463510904
420,0.3788885547760494,0.34472366413438177
421,0.38016988297126125,0.3447243652070861
422,0.37921816580073564,0.3447254251643836
423,0.3806352525645373,0.3447280075535717
424,0.382157750722325,0.3447299728910607
425,0.38164924499483743,0.3447316707257765
426,0.3805422810267429,0.34473303714430475
427,0.381584915132927,0.3447360514876354
428,0.3810659684430884,0.34473538542368326
429,0.37947312866964816,0.3447330039308732
430,0.37628622758867486,0.34472963303686627
431,0.38010043663219834,0.3447295450661556
432,0.3792507279075074,0.3447300669658615
433,0.37675780348707827,0.3447260942803808
434,0.38189706795525796,0.34472511690783214
435,0.3790505187186812,0.3447235968098583
436,0.3811654881384148,0.3447258678904499
437,0.3786433962344819,0.3447232325393033
438,0.3847582926118404,0.34472640199833604
439,0.3770963239046384,0.34472958079303606
440,0.37786795597105305,0.3447300727108875
441,0.37580044925859085,0.34472981095314026
442,0.3802802746507282,0.34473223696990185
443,0.38088804182634517,0.3447312114827604
444,0.3795303757473522,0.34473171147955467
445,0.381474471337409,0.3447325928024499
446,0.379629732556261,0.34473620821912604
447,0.38240360227242415,0.34473674555858935
448,0.3806217051472287,0.34473593766430777
449,0.3787466000375927,0.3447369150368564
450,0.38071947602783235,0.3447373721254877
451,0.37924424920953353,0.3447375557867877
452,0.3778818951853152,0.3447372575840318
453,0.3816880358440079,0.3447388335164771
454,0.3771186904192959,0.3447381708636341
455,0.3796650259565486,0.34474119256777935
456,0.380095721507559,0.3447439878819937
457,0.37897005631607406,0.3447452841034855
458,0.38224684435646145,0.3447420938187335
459,0.38084038087565986,0.34474242936415844
460,0.37827895193987965,0.34474482324468086
461,0.3792920334416689,0.34474427279937697
462,0.3805596831026582,0.344744938504265
463,0.37892763948600205,0.3447476120957409
464,0.3869976057880083,0.34474989376872417
465,0.37747070251735954,0.344749023935881
466,0.38140701058757853,0.3447504458298166
467,0.37895698937568434,0.344749138656869
468,0.37977695645175263,0.344754228390843
469,0.3773648036829177,0.3447546962513981
470,0.3830161055797065,0.3447584554732564
471,0.37783350351703715,0.3447585493685251
472,0.38280541942055735,0.34475994828235673
473,0.3779216515926682,0.3447614229587187
474,0.38245449185713515,0.34475995761802397
475,0.3801022857161505,0.34475957395800627
476,0.38114599116640735,0.3447584242346775
