epoch,train_loss,test_loss
1,3.063971838172601,2.2495590845743814
2,2.2574390391914214,1.9321479797363281
3,2.050066638965996,1.798320730527242
4,1.9490863522704767,1.7233242591222127
5,1.8831652986760041,1.6790176630020142
6,1.8359878780890484,1.6350631713867188
7,1.7832602371974868,1.560451865196228
8,1.742104330841376,1.5508206089337666
9,1.6823142462847185,1.475929081439972
10,1.6488220034813394,1.466905415058136
11,1.634329620672732,1.4457898537317913
12,1.6071771723883492,1.4799322485923767
13,1.5951888999160455,1.4017066558202107
14,1.5613509659864464,1.3808292945226033
15,1.544343072540906,1.411779244740804
16,1.5366145408883387,1.3286980191866558
17,1.5061656930008713,1.323695679505666
18,1.5003458735894184,1.294082800547282
19,1.4978496128199053,1.3377455075581868
20,1.4684393600541719,1.2627989649772644
21,1.471324890243764,1.2964022556940715
22,1.457317163749617,1.3018768628438313
23,1.4485224497561553,1.2529929876327515
24,1.4413880024637495,1.2463205854098003
25,1.4403882452419825,1.2817737658818562
26,1.4622352439530042,1.248619258403778
27,1.435070095013599,1.2539542714754741
28,1.423067139119518,1.2773477633794148
29,1.4236863851547241,1.2700165112813313
30,1.4213157989540879,1.2591506242752075
31,1.3817602858251454,1.2188013593355815
32,1.3805771226785621,1.2311261296272278
33,1.379916062160414,1.2114206552505493
34,1.3701954800255445,1.2034698724746704
35,1.3695234522527577,1.2242759664853413
36,1.3687645634826349,1.2090524832407634
37,1.367326769293571,1.20965580145518
38,1.365993823323931,1.2048827211062114
39,1.3624249343969383,1.2105079293251038
40,1.3730282126640787,1.1956703662872314
41,1.3551760376716147,1.2144232988357544
42,1.3612841951603791,1.1953171888987224
43,1.3633331997053963,1.2055891156196594
44,1.3589341202560736,1.202552080154419
45,1.3514184939618012,1.192954182624817
46,1.3587237426212855,1.205511788527171
47,1.3563116569908298,1.188278079032898
48,1.357811809802542,1.1782051523526509
49,1.354672788357248,1.1822103063265483
50,1.3448445091442185,1.1798377831776936
51,1.3467811419039357,1.176810046037038
52,1.3404515118015057,1.1874937017758687
53,1.3491774420348965,1.1911724209785461
54,1.3418878706134096,1.1711198091506958
55,1.3415442595676499,1.1829985578854878
