epoch,train_loss,test_loss
1,1.3263137363733686,0.6429027631340256
2,0.7751980687928747,0.5133383069411818
3,0.6786907076341461,0.46823903200138045
4,0.6603600083356153,0.45388220914875166
5,0.551297826236304,0.3912417098700282
6,0.5248368937161048,0.3926700894013945
7,0.5237685393313972,0.3364012595041689
8,0.47055949696472715,0.3605801123811538
9,0.4344590529324297,0.316457831715963
10,0.4505079619168323,0.29693907822471066
11,0.40298241192512974,0.3000019379408963
12,0.39308801226850065,0.2884369986243995
13,0.37742382584006656,0.2534079984369048
14,0.3621614738462531,0.2681272512817957
15,0.3510581887450677,0.2349728123251214
16,0.3494422089080421,0.2814770617398871
17,0.3492485688790223,0.33309332721204643
18,0.3468021664825477,0.24057962754404688
19,0.3501214748723622,0.23464888064976197
20,0.31281725602338506,0.24538014254656182
21,0.3221538955516809,0.28548938071871377
22,0.3356533131505154,0.24205386782267008
23,0.2981054769800406,0.23524545653756843
24,0.29805595964687515,0.27788256539637785
25,0.2803552797187728,0.4195966770850032
26,0.24063442655059755,0.2026147470775857
27,0.2158859949749039,0.19679554426167384
28,0.20983603872282772,0.180528450443084
29,0.20159019938461026,0.18503460350884013
30,0.19861486734708353,0.19400656295109944
31,0.19436264269966252,0.1912607135901968
32,0.19366720898970202,0.18138953208564276
33,0.18799422684657788,0.17456690985036183
34,0.19117987337427175,0.17521223605397235
35,0.18440966180772805,0.1670593385057277
36,0.1833926276113762,0.1675620588911585
37,0.1832140131891534,0.1693519256021603
38,0.18010370597262315,0.16971062743161097
39,0.18077917929206574,0.16965187430740838
40,0.179444381724853,0.1875035360635045
41,0.17804220765448955,0.1709391208118703
42,0.17319222840442494,0.16621664148497295
43,0.1685090289327639,0.1647195993776781
44,0.16899390097194333,0.16418265811650148
45,0.16748556269009654,0.16290833576616034
46,0.16770359031304868,0.1639499786388443
47,0.1682497855817557,0.1624538260231535
48,0.16806573181280068,0.161625776035958
49,0.16532772577282193,0.16279668073697262
50,0.1662651384605703,0.16292678950780845
51,0.16858059712875711,0.16186767224087772
52,0.16648140902231848,0.16144937959062047
53,0.16734628911529267,0.16138838770159755
54,0.16692701058595308,0.16156537094748163
55,0.16566542978398502,0.1613838643015149
56,0.16673303112786794,0.1611248375062483
57,0.16735444436020844,0.1608230930315443
58,0.1661568710637488,0.16122495589486088
59,0.16631649709686788,0.15965111095862217
60,0.16774175455318574,0.16047715045601488
61,0.16342906972954088,0.1598605867250856
62,0.16686570928051916,0.16008579901543007
63,0.16573740391307795,0.15975081202495528
64,0.16376309755866472,0.15905794734696307
65,0.16573175915269828,0.15877679879047785
66,0.16610806291371735,0.1591725155531642
67,0.1658517251703508,0.15939040580786853
68,0.16532537747621157,0.15762123869485165
69,0.16248966771063908,0.15877538326993046
70,0.16512011504275914,0.15788776642945876
71,0.16300920877909783,0.1571023045893175
72,0.1634487504215569,0.1581114079040217
73,0.16333587871085167,0.15963751472622514
74,0.16338384164763348,0.15750160436314273
75,0.16258214614045216,0.15791892780956016
76,0.16422699187996284,0.15798536059727153
77,0.1628370663645316,0.15821685157267443
78,0.16297060419919387,0.15815484442983765
79,0.1630013026344609,0.15800497205142516
80,0.16354969759443205,0.15779021570840515
81,0.16149411811873468,0.1576649122029902
82,0.16455586566304675,0.15762370788907432
83,0.16187221863383086,0.15778130984090896
