epoch,train_loss,test_loss
1,1.3249894023245694,0.6675329606935202
2,0.7833511995683823,0.5312337749693767
3,0.66358522971978,0.43916125290365104
4,0.6423620138773505,0.40624422912138053
5,0.5848572820577086,0.4634246822581234
6,0.5198239400621731,0.35679823573095254
7,0.5020260095349228,0.36619485429970616
8,0.4720966478581635,0.5316966251436487
9,0.4477443859760402,0.314214980566358
10,0.44284990544868064,0.3088669383741287
11,0.43678519712304886,0.3384256231856633
12,0.4044915121048689,0.42095664107655906
13,0.4061128622044486,0.253265756799514
14,0.39216588344424963,0.2688889016947114
15,0.3795667719618626,0.25655290161270694
16,0.37746825856061617,0.2921159484659333
17,0.349881665248956,0.3301486670970917
18,0.34200598209222055,0.24574195476899663
19,0.3824575512137796,0.25227071937308254
20,0.3425115022276129,0.2364311638366745
21,0.34397496333421795,0.273958398994193
22,0.3353786041950617,0.25217574332133835
23,0.31321808483394586,0.2231658286897533
24,0.3093345468217621,0.2793846460710089
25,0.3039399071748616,0.33988962887999524
26,0.32592314102553893,0.2606284194682018
27,0.3055113112287862,0.20988348602171403
28,0.3028345422068497,0.24125947884048324
29,0.2958867566717066,0.30771880462227097
30,0.2956602323078075,0.2801446586129177
31,0.2869220003105548,0.29916839175913706
32,0.29766561190255597,0.23252976201025835
33,0.25833651502331606,0.2212573510695653
34,0.20387164907701008,0.18454029016106963
35,0.19124236028185304,0.18242303326905493
36,0.18370315242007526,0.1906310349523303
37,0.18359411382639057,0.18615305423736572
38,0.18209505161479572,0.17485899208899003
39,0.17866531915354486,0.1736625270491623
40,0.1769810440113806,0.18977047888988471
41,0.17566950820690516,0.1770871699933546
42,0.1749125590538416,0.16597925701055183
43,0.17255687097809752,0.17585473103695606
44,0.16909161522718413,0.1736599567783884
45,0.17073663685717905,0.17728703163833504
46,0.16844167577920063,0.16989995000592198
47,0.1663601502481544,0.16809723122292256
48,0.16582307263695617,0.16749508481427847
49,0.16023531518116288,0.16432322050074497
50,0.1588907158192323,0.1645459452845964
51,0.15965796514575806,0.16499550371284943
52,0.15859022146394972,0.16482782211289349
53,0.1585683806333691,0.1646598326154502
54,0.15934230554943943,0.16621150435453438
55,0.15730409275702373,0.16459236437656793
56,0.15713826215787963,0.16500867876302766
57,0.15764864212453214,0.1650949271328478
58,0.15741265456344247,0.16508071510547614
59,0.15785588261823416,0.16501842493034272
60,0.15855422138464542,0.1652439678289804
61,0.1556232416389358,0.1652063657361341
62,0.15754079621532285,0.16520336153636495
63,0.15742189201469325,0.16520532139812608
64,0.15751911601887977,0.16519916219165526
65,0.1594464945635397,0.16519480243504767
66,0.15708355076744088,0.16519126511481871
